date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:35:22	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:35:21%20GMT	http://derpal.com.pl/pl/d-51/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/d-51/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/d-51/1,-ng,9)
22:35:26	12630/12630	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202013%2013:41:41%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/oregon.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/oregon.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/d-52/1,-nh,9)
22:35:26	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.6d7.delayed	(from http://derpal.com.pl/pl/d-52/1,-nh,9)
22:35:27	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:35:26%20GMT	http://derpal.com.pl/pl/d-52/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/d-52/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/d-52/1,-nh,9)
22:35:27	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.6d9.delayed	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/5)
22:35:29	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:35:27%20GMT	http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/5)
22:35:34	54321/54321	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202013%2012:10:43%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/oregon.jpg	derpal.com.pl/site_media/storage/images/2013-03/oregon.jpg	(from http://derpal.com.pl/pl/d-52/1,-nh,9)
22:35:37	12743/12743	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202013%2007:53:02%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/montana.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/montana.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/d-53/1,-ni,9)
22:35:37	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.6dd.delayed	(from http://derpal.com.pl/pl/d-53/1,-ni,9)
22:35:39	45316/45316	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202013%2012:10:42%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/montana.jpg	derpal.com.pl/site_media/storage/images/2013-03/montana.jpg	(from http://derpal.com.pl/pl/d-53/1,-ni,9)
22:35:39	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:35:37%20GMT	http://derpal.com.pl/pl/d-53/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/d-53/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/d-53/1,-ni,9)
22:35:46	15690/15690	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Jan%202017%2002:02:23%20GMT	http://derpal.com.pl/site_media/storage/images/2017-01/d-54.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2017-01/d-54.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/d-54/1,-nj,9)
22:35:46	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.6e1.delayed	(from http://derpal.com.pl/pl/d-54/1,-nj,9)
22:35:47	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:35:46%20GMT	http://derpal.com.pl/pl/d-54/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/d-54/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/d-54/1,-nj,9)
22:35:58	56260/56260	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202013%2012:10:29%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-e2.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-e2.jpg	(from http://derpal.com.pl/pl/d-55/1,-nk,9)
22:36:03	15242/15242	---M--	200	added ('OK')	image/jpeg	date:Mon,%2001%20Apr%202013%2000:34:55%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-e2.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-e2.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/d-55/1,-nk,9)
22:36:03	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.6e5.delayed	(from http://derpal.com.pl/pl/d-55/1,-nk,9)
22:36:03	258760/258760	---M--	200	added ('OK')	image/png	date:Sat,%2013%20Apr%202019%2017:49:24%20GMT	http://derpal.com.pl/site_media/storage/images/2019-04/d-51-2.png	derpal.com.pl/site_media/storage/images/2019-04/d-51-2.png	(from http://derpal.com.pl/pl/d-51/1,-ng,9)
22:36:04	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:36:03%20GMT	http://derpal.com.pl/pl/d-55/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/d-55/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/d-55/1,-nk,9)
22:36:09	14347/14347	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2003:01:08%20GMT	http://derpal.com.pl/site_media/storage/images/2019-04/d-56.png.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2019-04/d-56.png.280x280_q85.jpg	(from http://derpal.com.pl/pl/d-56/1,-nl,9)
22:36:09	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.6e9.delayed	(from http://derpal.com.pl/pl/d-56/1,-nl,9)
22:36:11	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:36:09%20GMT	http://derpal.com.pl/pl/d-56/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/d-56/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/d-56/1,-nl,9)
22:36:39	191705/191705	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Apr%202019%2017:25:33%20GMT	http://derpal.com.pl/site_media/storage/images/2019-04/d-56.png	derpal.com.pl/site_media/storage/images/2019-04/d-56.png	(from http://derpal.com.pl/pl/d-56/1,-nl,9)
22:36:44	13471/13471	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2003:01:10%20GMT	http://derpal.com.pl/site_media/storage/images/2019-04/d-57.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2019-04/d-57.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/d-57/1,-nm,9)
22:36:44	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.6ed.delayed	(from http://derpal.com.pl/pl/d-57/1,-nm,9)
22:36:45	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:36:44%20GMT	http://derpal.com.pl/pl/d-57/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/d-57/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/d-57/1,-nm,9)
22:36:49	387347/387347	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202017%2022:35:04%20GMT	http://derpal.com.pl/site_media/storage/images/2017-01/d-54.jpg	derpal.com.pl/site_media/storage/images/2017-01/d-54.jpg	(from http://derpal.com.pl/pl/d-54/1,-nj,9)
22:36:55	18879/18879	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202017%2007:50:29%20GMT	http://derpal.com.pl/site_media/storage/images/2017-01/d-58252190.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2017-01/d-58252190.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/d-58/1,-nn,9)
22:36:55	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.6f1.delayed	(from http://derpal.com.pl/pl/d-58/1,-nn,9)
22:36:56	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:36:55%20GMT	http://derpal.com.pl/pl/d-58/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/d-58/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/d-58/1,-nn,9)
22:37:09	129986/129986	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202017%2007:47:35%20GMT	http://derpal.com.pl/site_media/storage/images/2017-01/d-58252190.jpg	derpal.com.pl/site_media/storage/images/2017-01/d-58252190.jpg	(from http://derpal.com.pl/pl/d-58/1,-nn,9)
22:37:12	12071/12071	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202017%2014:47:39%20GMT	http://derpal.com.pl/site_media/storage/images/2017-01/d-59455320.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2017-01/d-59455320.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/d-59/1,-no,9)
22:37:12	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.6f5.delayed	(from http://derpal.com.pl/pl/d-59/1,-no,9)
22:37:13	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:37:12%20GMT	http://derpal.com.pl/pl/d-59/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/d-59/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/d-59/1,-no,9)
22:38:15	462509/462509	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202017%2010:28:01%20GMT	http://derpal.com.pl/site_media/storage/images/2017-01/d-59455320.jpg	derpal.com.pl/site_media/storage/images/2017-01/d-59455320.jpg	(from http://derpal.com.pl/pl/d-59/1,-no,9)
22:38:23	40640/40640	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Jun%202018%2009:46:54%20GMT	http://derpal.com.pl/site_media/storage/images/2018-06/d-60.png.280x280_q85.png	derpal.com.pl/site_media/storage/images/2018-06/d-60.png.280x280_q85.png	(from http://derpal.com.pl/pl/d-60/1,-mb,9)
22:38:23	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.6f9.delayed	(from http://derpal.com.pl/pl/d-60/1,-mb,9)
22:38:25	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:38:23%20GMT	http://derpal.com.pl/pl/d-60/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/d-60/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/d-60/1,-mb,9)
22:38:25	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.6fb.delayed	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/7)
22:38:27	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:38:25%20GMT	http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/7)
22:38:27	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.6fd.delayed	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/6)
22:38:29	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:38:27%20GMT	http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/drzwi-zewnetrzne-drewniane/1,-1,7/6)
22:38:29	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.6ff.delayed	(from http://derpal.com.pl/pl/typowe/1,-w,8/2)
22:38:31	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:38:29%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/typowe/1,-w,8/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/typowe/1,-w,8/2)
22:38:31	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.701.delayed	(from http://derpal.com.pl/pl/typowe/1,-w,8/1/)
22:38:33	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:38:31%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/1/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/typowe/1,-w,8/1/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/typowe/1,-w,8/1/)
22:38:37	20289/20289	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:38:33%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/4	derpal.com.pl/pl/typowe/1,-w,8/4.html	(from http://derpal.com.pl/pl/typowe/1,-w,8/4/)
22:38:37	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.704.delayed	(from http://derpal.com.pl/pl/typowe/1,-w,8/4/)
22:38:41	20250/20250	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:38:37%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/6/	derpal.com.pl/pl/typowe/1,-w,8/6/index.html	(from http://derpal.com.pl/pl/typowe/1,-w,8/4/)
22:38:43	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:38:41%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/4/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/typowe/1,-w,8/4/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/typowe/1,-w,8/4/)
22:38:43	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.706.delayed	(from http://derpal.com.pl/pl/typowe/1,-w,8/3)
22:38:45	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:38:43%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/typowe/1,-w,8/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/typowe/1,-w,8/3)
22:38:49	20230/20230	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:38:45%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/5	derpal.com.pl/pl/typowe/1,-w,8/5.html	(from http://derpal.com.pl/pl/typowe/1,-w,8/5/)
22:38:49	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.709.delayed	(from http://derpal.com.pl/pl/typowe/1,-w,8/5/)
22:38:50	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:38:49%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/5/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/typowe/1,-w,8/5/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/typowe/1,-w,8/5/)
22:38:50	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.70b.delayed	(from http://derpal.com.pl/pl/typowe/1,-w,8/9)
22:38:51	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:38:50%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/typowe/1,-w,8/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/typowe/1,-w,8/9)
22:39:34	1132425/1132425	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Apr%202019%2017:28:06%20GMT	http://derpal.com.pl/site_media/storage/images/2019-04/d-57.jpg	derpal.com.pl/site_media/storage/images/2019-04/d-57.jpg	(from http://derpal.com.pl/pl/d-57/1,-nm,9)
22:39:37	13799/13799	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Jan%202017%2008:35:51%20GMT	http://derpal.com.pl/site_media/storage/images/2017-01/dpi-16.jpg.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2017-01/dpi-16.jpg.280x280_q85.jpg	(from http://derpal.com.pl/pl/dpi-16/1,-qr,9)
22:39:37	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.70f.delayed	(from http://derpal.com.pl/pl/dpi-16/1,-qr,9)
22:39:39	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:39:37%20GMT	http://derpal.com.pl/pl/dpi-16/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/dpi-16/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/dpi-16/1,-qr,9)
22:39:49	40746/40746	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Apr%202019%2020:39:09%20GMT	http://derpal.com.pl/site_media/storage/images/2019-04/dpi-17.png	derpal.com.pl/site_media/storage/images/2019-04/dpi-17.png	(from http://derpal.com.pl/pl/dpi-17/1,-qs,9)
22:39:52	12073/12073	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Apr%202019%2015:08:40%20GMT	http://derpal.com.pl/site_media/storage/images/2019-04/dpi-17.png.280x280_q85.jpg	derpal.com.pl/site_media/storage/images/2019-04/dpi-17.png.280x280_q85.jpg	(from http://derpal.com.pl/pl/dpi-17/1,-qs,9)
22:39:52	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.713.delayed	(from http://derpal.com.pl/pl/dpi-17/1,-qs,9)
22:39:53	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:39:52%20GMT	http://derpal.com.pl/pl/dpi-17/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/dpi-17/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/dpi-17/1,-qs,9)
22:39:57	20065/20065	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:39:53%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/8	derpal.com.pl/pl/typowe/1,-w,8/8.html	(from http://derpal.com.pl/pl/typowe/1,-w,8/8/)
22:39:59	19871/19871	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:39:57%20GMT	http://derpal.com.pl/pl/dpi-10/1,-ql,9	derpal.com.pl/pl/dpi-10/1,-ql,9.html	(from http://derpal.com.pl/pl/typowe/1,-w,8/8/)
22:40:02	7449/7449	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Mar%202013%2011:11:33%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-1psz-inox.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-1psz-inox.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/typowe/1,-w,8/8/)
22:40:05	19865/19865	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:40:03%20GMT	http://derpal.com.pl/pl/dpi-11/1,-qm,9	derpal.com.pl/pl/dpi-11/1,-qm,9.html	(from http://derpal.com.pl/pl/typowe/1,-w,8/8/)
22:40:07	7032/7032	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202013%2014:15:26%20GMT	http://derpal.com.pl/site_media/storage/images/2013-03/d-z-va-inox.jpg.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2013-03/d-z-va-inox.jpg.85x185_q85.jpg	(from http://derpal.com.pl/pl/typowe/1,-w,8/8/)
22:40:07	0/-1	---M--	302	error ('')			http://derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2	derpal.com.pl/pl/o-firmie/o-firmie-historia-firmy/0,-2v,1,2.71a.delayed	(from http://derpal.com.pl/pl/typowe/1,-w,8/8/)
22:40:08	0/0	---MC-	302	error ('FOUND')	text/html	date:Mon,%2016%20Aug%202021%2022:40:07%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/8/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	derpal.com.pl/pl/typowe/1,-w,8/8/derpal.com.pl/pl/polityka-prywatnosci-serwisu-derpalcompl/0,-5a,1	(from http://derpal.com.pl/pl/typowe/1,-w,8/8/)
22:40:11	20137/20137	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:40:08%20GMT	http://derpal.com.pl/pl/typowe/1,-w,8/7	derpal.com.pl/pl/typowe/1,-w,8/7.html	(from http://derpal.com.pl/pl/typowe/1,-w,8/7/)
22:40:13	22595/22595	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:40:11%20GMT	http://derpal.com.pl/pl/dp-70/1,-q3,9	derpal.com.pl/pl/dp-70/1,-q3,9.html	(from http://derpal.com.pl/pl/typowe/1,-w,8/7/)
22:40:15	2198684/2198684	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202017%2011:25:19%20GMT	http://derpal.com.pl/site_media/storage/images/2017-01/dri-14.png	derpal.com.pl/site_media/storage/images/2017-01/dri-14.png	(from http://derpal.com.pl/pl/dri-14/1,-oc,9)
22:40:15	7104/7104	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Apr%202019%2000:01:22%20GMT	http://derpal.com.pl/site_media/storage/images/2019-04/dp-70.png.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2019-04/dp-70.png.85x185_q85.jpg	(from http://derpal.com.pl/pl/typowe/1,-w,8/7/)
22:40:17	22537/22537	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:40:15%20GMT	http://derpal.com.pl/pl/dp-71/1,-q4,9	derpal.com.pl/pl/dp-71/1,-q4,9.html	(from http://derpal.com.pl/pl/typowe/1,-w,8/7/)
22:40:19	7301/7301	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Apr%202019%2000:01:23%20GMT	http://derpal.com.pl/site_media/storage/images/2019-04/dp-71.png.85x185_q85.jpg	derpal.com.pl/site_media/storage/images/2019-04/dp-71.png.85x185_q85.jpg	(from http://derpal.com.pl/pl/typowe/1,-w,8/7/)
22:40:19	22543/22543	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:40:17%20GMT	http://derpal.com.pl/pl/dp-72/1,-q5,9	derpal.com.pl/pl/dp-72/1,-q5,9.html	(from http://derpal.com.pl/pl/typowe/1,-w,8/7/)
